rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord
20210517002064,11011,2019,00126308,028050,CFS,연결재무제표,IS,손익계산서,당기순이익,제 53 기,2019.01.01 ~ 2019.12.31,"323,809,854,401",제 52 기,2018.01.01 ~ 2018.12.31,"62,855,609,957",제 51 기,2017.01.01 ~ 2017.12.31,"-71,232,488,084",29
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,유동자산,제 53 기,2019.12.31 현재,"2,146,029,063,810",제 52 기,2018.12.31 현재,"2,399,573,737,186",제 51 기,2017.12.31 현재,"2,496,527,506,736",2
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,비유동자산,제 53 기,2019.12.31 현재,"1,540,094,977,409",제 52 기,2018.12.31 현재,"1,595,184,685,176",제 51 기,2017.12.31 현재,"1,699,193,217,291",4
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,자산총계,제 53 기,2019.12.31 현재,"3,686,124,041,219",제 52 기,2018.12.31 현재,"3,994,758,422,362",제 51 기,2017.12.31 현재,"4,195,720,724,027",6
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,유동부채,제 53 기,2019.12.31 현재,"2,510,042,957,390",제 52 기,2018.12.31 현재,"2,880,707,959,329",제 51 기,2017.12.31 현재,"2,449,301,620,434",8
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,비유동부채,제 53 기,2019.12.31 현재,"248,892,353,934",제 52 기,2018.12.31 현재,"323,855,680,136",제 51 기,2017.12.31 현재,"950,335,080,580",10
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,부채총계,제 53 기,2019.12.31 현재,"2,758,935,311,324",제 52 기,2018.12.31 현재,"3,204,563,639,465",제 51 기,2017.12.31 현재,"3,399,636,701,014",12
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,자본금,제 53 기,2019.12.31 현재,"980,000,000,000",제 52 기,2018.12.31 현재,"980,000,000,000",제 51 기,2017.12.31 현재,"980,000,000,000",15
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,이익잉여금,제 53 기,2019.12.31 현재,"74,526,018,096",제 52 기,2018.12.31 현재,"-77,956,053,801",제 51 기,2017.12.31 현재,"-104,735,495,660",19
20210517002064,11011,2019,00126308,028050,OFS,재무제표,BS,재무상태표,자본총계,제 53 기,2019.12.31 현재,"927,188,729,895",제 52 기,2018.12.31 현재,"790,194,782,897",제 51 기,2017.12.31 현재,"796,084,023,013",22
20210517002064,11011,2019,00126308,028050,OFS,재무제표,IS,손익계산서,매출액,제 53 기,2019.01.01 ~ 2019.12.31,"4,795,373,704,723",제 52 기,2018.01.01 ~ 2018.12.31,"4,264,918,680,319",제 51 기,2017.01.01 ~ 2017.12.31,"4,482,219,762,095",24
20210517002064,11011,2019,00126308,028050,OFS,재무제표,IS,손익계산서,영업이익,제 53 기,2019.01.01 ~ 2019.12.31,"231,215,985,942",제 52 기,2018.01.01 ~ 2018.12.31,"-4,437,900,948",제 51 기,2017.01.01 ~ 2017.12.31,"-124,984,572,536",26
20210517002064,11011,2019,00126308,028050,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 53 기,2019.01.01 ~ 2019.12.31,"218,653,216,949",제 52 기,2018.01.01 ~ 2018.12.31,"75,837,332,094",제 51 기,2017.01.01 ~ 2017.12.31,"-76,392,835,572",28
20210517002064,11011,2019,00126308,028050,OFS,재무제표,IS,손익계산서,당기순이익,제 53 기,2019.01.01 ~ 2019.12.31,"152,524,778,739",제 52 기,2018.01.01 ~ 2018.12.31,"27,493,458,599",제 51 기,2017.01.01 ~ 2017.12.31,"-96,603,891,915",30
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,유동자산,제 43 기,2019.12.31 현재,"733,183,785,854",제 42 기,2018.12.31 현재,"661,458,369,200",제 41 기,2017.12.31 현재,"575,318,467,890",1
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,비유동자산,제 43 기,2019.12.31 현재,"1,061,775,933,156",제 42 기,2018.12.31 현재,"1,021,395,924,928",제 41 기,2017.12.31 현재,"1,006,218,511,535",3
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,자산총계,제 43 기,2019.12.31 현재,"1,794,959,719,010",제 42 기,2018.12.31 현재,"1,682,854,294,128",제 41 기,2017.12.31 현재,"1,581,536,979,425",5
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,유동부채,제 43 기,2019.12.31 현재,"384,081,210,878",제 42 기,2018.12.31 현재,"306,091,321,734",제 41 기,2017.12.31 현재,"292,782,419,691",7
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,비유동부채,제 43 기,2019.12.31 현재,"83,272,030,607",제 42 기,2018.12.31 현재,"114,445,256,207",제 41 기,2017.12.31 현재,"80,917,056,860",9
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,부채총계,제 43 기,2019.12.31 현재,"467,353,241,485",제 42 기,2018.12.31 현재,"420,536,577,941",제 41 기,2017.12.31 현재,"373,699,476,551",11
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,자본금,제 43 기,2019.12.31 현재,"18,999,589,000",제 42 기,2018.12.31 현재,"18,999,589,000",제 41 기,2017.12.31 현재,"18,999,589,000",13
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 43 기,2019.12.31 현재,"1,267,598,907,044",제 42 기,2018.12.31 현재,"1,203,001,155,778",제 41 기,2017.12.31 현재,"1,148,521,528,923",17
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,BS,재무상태표,자본총계,제 43 기,2019.12.31 현재,"1,327,606,477,525",제 42 기,2018.12.31 현재,"1,262,317,716,187",제 41 기,2017.12.31 현재,"1,207,837,502,874",21
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,IS,손익계산서,매출액,제 43 기,2019.01.01 ~ 2019.12.31,"2,151,521,516,402",제 42 기,2018.01.01 ~ 2018.12.31,"2,018,339,270,821",제 41 기,2017.01.01 ~ 2017.12.31,"1,942,266,128,227",23
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,IS,손익계산서,영업이익,제 43 기,2019.01.01 ~ 2019.12.31,"196,822,006,653",제 42 기,2018.01.01 ~ 2018.12.31,"199,128,129,704",제 41 기,2017.01.01 ~ 2017.12.31,"202,574,357,021",25
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 43 기,2019.01.01 ~ 2019.12.31,"192,454,009,860",제 42 기,2018.01.01 ~ 2018.12.31,"198,561,919,083",제 41 기,2017.01.01 ~ 2017.12.31,"191,405,579,053",27
20200330003830,11011,2019,00158501,012750,CFS,연결재무제표,IS,손익계산서,당기순이익,제 43 기,2019.01.01 ~ 2019.12.31,"146,641,281,537",제 42 기,2018.01.01 ~ 2018.12.31,"102,968,774,594",제 41 기,2017.01.01 ~ 2017.12.31,"143,326,119,882",29
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,유동자산,제 43 기,2019.12.31 현재,"691,060,521,884",제 42 기,2018.12.31 현재,"625,132,288,906",제 41 기,2017.12.31 현재,"546,155,114,332",2
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,비유동자산,제 43 기,2019.12.31 현재,"1,060,556,454,854",제 42 기,2018.12.31 현재,"1,020,850,224,083",제 41 기,2017.12.31 현재,"1,009,882,218,299",4
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,자산총계,제 43 기,2019.12.31 현재,"1,751,616,976,738",제 42 기,2018.12.31 현재,"1,645,982,512,989",제 41 기,2017.12.31 현재,"1,556,037,332,631",6
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,유동부채,제 43 기,2019.12.31 현재,"357,658,874,830",제 42 기,2018.12.31 현재,"283,335,902,220",제 41 기,2017.12.31 현재,"276,032,745,821",8
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,비유동부채,제 43 기,2019.12.31 현재,"75,253,409,707",제 42 기,2018.12.31 현재,"106,822,043,565",제 41 기,2017.12.31 현재,"78,718,515,911",10
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,부채총계,제 43 기,2019.12.31 현재,"432,912,284,537",제 42 기,2018.12.31 현재,"390,157,945,785",제 41 기,2017.12.31 현재,"354,751,261,732",12
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,자본금,제 43 기,2019.12.31 현재,"18,999,589,000",제 42 기,2018.12.31 현재,"18,999,589,000",제 41 기,2017.12.31 현재,"18,999,589,000",15
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,이익잉여금,제 43 기,2019.12.31 현재,"1,258,110,857,566",제 42 기,2018.12.31 현재,"1,195,791,501,211",제 41 기,2017.12.31 현재,"1,141,256,941,507",19
20200330003830,11011,2019,00158501,012750,OFS,재무제표,BS,재무상태표,자본총계,제 43 기,2019.12.31 현재,"1,318,704,692,201",제 42 기,2018.12.31 현재,"1,255,824,567,204",제 41 기,2017.12.31 현재,"1,201,286,070,899",22
20200330003830,11011,2019,00158501,012750,OFS,재무제표,IS,손익계산서,매출액,제 43 기,2019.01.01 ~ 2019.12.31,"2,120,328,700,419",제 42 기,2018.01.01 ~ 2018.12.31,"1,998,320,017,805",제 41 기,2017.01.01 ~ 2017.12.31,"1,929,985,701,788",24
20200330003830,11011,2019,00158501,012750,OFS,재무제표,IS,손익계산서,영업이익,제 43 기,2019.01.01 ~ 2019.12.31,"190,297,888,380",제 42 기,2018.01.01 ~ 2018.12.31,"192,728,864,295",제 41 기,2017.01.01 ~ 2017.12.31,"200,291,139,874",26
20200330003830,11011,2019,00158501,012750,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 43 기,2019.01.01 ~ 2019.12.31,"185,860,155,363",제 42 기,2018.01.01 ~ 2018.12.31,"194,947,723,490",제 41 기,2017.01.01 ~ 2017.12.31,"188,785,274,409",28
20200330003830,11011,2019,00158501,012750,OFS,재무제표,IS,손익계산서,당기순이익,제 43 기,2019.01.01 ~ 2019.12.31,"141,011,142,731",제 42 기,2018.01.01 ~ 2018.12.31,"101,069,579,400",제 41 기,2017.01.01 ~ 2017.12.31,"140,944,815,341",30
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,유동자산,제 16 기,2019.12.31 현재,"27,457,790,087",제 15 기,2018.12.31 현재,"25,118,403,724",제 14 기,2017.12.31 현재,"27,309,390,495",1
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,비유동자산,제 16 기,2019.12.31 현재,"21,926,845,152",제 15 기,2018.12.31 현재,"13,382,079,734",제 14 기,2017.12.31 현재,"7,873,498,387",3
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,자산총계,제 16 기,2019.12.31 현재,"49,384,635,239",제 15 기,2018.12.31 현재,"38,500,483,458",제 14 기,2017.12.31 현재,"35,182,888,882",5
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,유동부채,제 16 기,2019.12.31 현재,"1,410,317,880",제 15 기,2018.12.31 현재,"2,307,672,104",제 14 기,2017.12.31 현재,"3,088,179,633",7
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,비유동부채,제 16 기,2019.12.31 현재,"8,980,627,437",제 15 기,2018.12.31 현재,"127,069,115",제 14 기,2017.12.31 현재,"83,168,153",9
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,부채총계,제 16 기,2019.12.31 현재,"10,390,945,317",제 15 기,2018.12.31 현재,"2,434,741,219",제 14 기,2017.12.31 현재,"3,171,347,786",11
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,자본금,제 16 기,2019.12.31 현재,"1,800,000,000",제 15 기,2018.12.31 현재,"1,800,000,000",제 14 기,2017.12.31 현재,"1,800,000,000",13
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 16 기,2019.12.31 현재,"24,178,078,317",제 15 기,2018.12.31 현재,"22,746,398,485",제 14 기,2017.12.31 현재,"18,293,904,278",17
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,BS,재무상태표,자본총계,제 16 기,2019.12.31 현재,"38,993,689,922",제 15 기,2018.12.31 현재,"36,065,742,239",제 14 기,2017.12.31 현재,"32,011,541,096",21
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,IS,손익계산서,매출액,제 16 기,2019.01.01 ~ 2019.12.31,"14,879,639,201",제 15 기,2018.01.01 ~ 2018.12.31,"22,371,734,511",제 14 기,2017.01.01 ~ 2017.12.31,"31,381,567,460",23
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,IS,손익계산서,영업이익,제 16 기,2019.01.01 ~ 2019.12.31,"672,219,694",제 15 기,2018.01.01 ~ 2018.12.31,"5,054,087,243",제 14 기,2017.01.01 ~ 2017.12.31,"6,556,922,907",25
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 16 기,2019.01.01 ~ 2019.12.31,"2,053,493,279",제 15 기,2018.01.01 ~ 2018.12.31,"5,582,199,140",제 14 기,2017.01.01 ~ 2017.12.31,"6,627,074,337",27
20200327001034,11011,2019,01188378,269620,CFS,연결재무제표,IS,손익계산서,당기순이익,제 16 기,2019.01.01 ~ 2019.12.31,"1,971,679,832",제 15 기,2018.01.01 ~ 2018.12.31,"4,815,529,639",제 14 기,2017.01.01 ~ 2017.12.31,"5,543,368,207",29
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,유동자산,제 16 기,2019.12.31 현재,"26,931,578,704",제 15 기,2018.12.31 현재,"24,212,366,298",제 14 기,2017.12.31 현재,"27,035,531,215",2
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,비유동자산,제 16 기,2019.12.31 현재,"22,037,660,401",제 15 기,2018.12.31 현재,"13,484,157,700",제 14 기,2017.12.31 현재,"8,012,976,025",4
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,자산총계,제 16 기,2019.12.31 현재,"48,969,239,105",제 15 기,2018.12.31 현재,"37,696,523,998",제 14 기,2017.12.31 현재,"35,048,507,240",6
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,유동부채,제 16 기,2019.12.31 현재,"1,339,261,188",제 15 기,2018.12.31 현재,"1,573,840,527",제 14 기,2017.12.31 현재,"2,984,594,440",8
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,비유동부채,제 16 기,2019.12.31 현재,"8,982,277,692",제 15 기,2018.12.31 현재,"127,069,115",제 14 기,2017.12.31 현재,"83,168,153",10
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,부채총계,제 16 기,2019.12.31 현재,"10,321,538,880",제 15 기,2018.12.31 현재,"1,700,909,642",제 14 기,2017.12.31 현재,"3,067,762,593",12
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,자본금,제 16 기,2019.12.31 현재,"1,800,000,000",제 15 기,2018.12.31 현재,"1,800,000,000",제 14 기,2017.12.31 현재,"1,800,000,000",15
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,이익잉여금,제 16 기,2019.12.31 현재,"23,825,919,031",제 15 기,2018.12.31 현재,"22,660,330,452",제 14 기,2017.12.31 현재,"18,252,063,102",19
20200327001034,11011,2019,01188378,269620,OFS,재무제표,BS,재무상태표,자본총계,제 16 기,2019.12.31 현재,"38,647,700,225",제 15 기,2018.12.31 현재,"35,995,614,356",제 14 기,2017.12.31 현재,"31,980,744,647",22
20200327001034,11011,2019,01188378,269620,OFS,재무제표,IS,손익계산서,매출액,제 16 기,2019.01.01 ~ 2019.12.31,"13,481,465,495",제 15 기,2018.01.01 ~ 2018.12.31,"20,630,140,773",제 14 기,2017.01.01 ~ 2017.12.31,"30,441,339,748",24
20200327001034,11011,2019,01188378,269620,OFS,재무제표,IS,손익계산서,영업이익,제 16 기,2019.01.01 ~ 2019.12.31,"387,290,287",제 15 기,2018.01.01 ~ 2018.12.31,"4,987,527,048",제 14 기,2017.01.01 ~ 2017.12.31,"6,329,293,682",26
20200327001034,11011,2019,01188378,269620,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 16 기,2019.01.01 ~ 2019.12.31,"1,767,427,896",제 15 기,2018.01.01 ~ 2018.12.31,"5,567,578,810",제 14 기,2017.01.01 ~ 2017.12.31,"6,380,489,238",28
20200327001034,11011,2019,01188378,269620,OFS,재무제표,IS,손익계산서,당기순이익,제 16 기,2019.01.01 ~ 2019.12.31,"1,705,588,579",제 15 기,2018.01.01 ~ 2018.12.31,"4,771,302,782",제 14 기,2017.01.01 ~ 2017.12.31,"5,367,872,469",30
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,유동자산,제 21 기,2019.12.31 현재,"36,582,102,488",제 20 기,2018.12.31 현재,"23,767,142,894",제 19 기,2017.12.31 현재,"3,114,568,832",1
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,비유동자산,제 21 기,2019.12.31 현재,"53,445,160,804",제 20 기,2018.12.31 현재,"49,072,871,478",제 19 기,2017.12.31 현재,"45,011,901,485",3
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,자산총계,제 21 기,2019.12.31 현재,"90,027,263,292",제 20 기,2018.12.31 현재,"72,840,014,372",제 19 기,2017.12.31 현재,"48,126,470,317",5
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,유동부채,제 21 기,2019.12.31 현재,"56,176,234,735",제 20 기,2018.12.31 현재,"27,883,192,042",제 19 기,2017.12.31 현재,"28,692,280,568",7
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,비유동부채,제 21 기,2019.12.31 현재,"9,734,117,563",제 20 기,2018.12.31 현재,"11,607,012,858",제 19 기,2017.12.31 현재,"4,914,567,408",9
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,부채총계,제 21 기,2019.12.31 현재,"65,910,352,298",제 20 기,2018.12.31 현재,"39,490,204,900",제 19 기,2017.12.31 현재,"33,606,847,976",11
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,자본금,제 21 기,2019.12.31 현재,"7,912,148,200",제 20 기,2018.12.31 현재,"6,256,476,200",제 19 기,2017.12.31 현재,"4,294,927,700",13
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 21 기,2019.12.31 현재,"-106,052,423,073",제 20 기,2018.12.31 현재,"-69,094,695,753",제 19 기,2017.12.31 현재,"-63,803,205,670",17
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,BS,재무상태표,자본총계,제 21 기,2019.12.31 현재,"24,116,910,994",제 20 기,2018.12.31 현재,"33,349,809,472",제 19 기,2017.12.31 현재,"14,519,622,341",21
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,IS,손익계산서,매출액,제 21 기,2019.01.01 ~ 2019.12.31,"21,968,099,500",제 20 기,2018.01.01 ~ 2018.12.31,"7,043,270,484",제 19 기,2017.01.01 ~ 2017.12.31,"18,183,213,543",23
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,IS,손익계산서,영업이익,제 21 기,2019.01.01 ~ 2019.12.31,"-16,480,822,386",제 20 기,2018.01.01 ~ 2018.12.31,"-2,377,142,204",제 19 기,2017.01.01 ~ 2017.12.31,"4,732,404,822",25
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-42,261,621,201",제 20 기,2018.01.01 ~ 2018.12.31,"-5,148,524,357",제 19 기,2017.01.01 ~ 2017.12.31,"2,309,750,166",27
20210322001131,11011,2019,00408956,072520,CFS,연결재무제표,IS,손익계산서,당기순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-46,743,970,215",제 20 기,2018.01.01 ~ 2018.12.31,"-5,104,384,434",제 19 기,2017.01.01 ~ 2017.12.31,"-15,213,331,700",29
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,유동자산,제 21 기,2019.12.31 현재,"34,700,341,614",제 20 기,2018.12.31 현재,"24,628,342,710",제 19 기,2017.12.31 현재,"4,109,639,588",2
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,비유동자산,제 21 기,2019.12.31 현재,"49,280,479,613",제 20 기,2018.12.31 현재,"45,835,167,092",제 19 기,2017.12.31 현재,"42,160,102,635",4
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,자산총계,제 21 기,2019.12.31 현재,"83,980,821,227",제 20 기,2018.12.31 현재,"70,463,509,802",제 19 기,2017.12.31 현재,"46,269,742,223",6
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,유동부채,제 21 기,2019.12.31 현재,"49,236,511,267",제 20 기,2018.12.31 현재,"27,445,843,395",제 19 기,2017.12.31 현재,"28,692,280,568",8
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,비유동부채,제 21 기,2019.12.31 현재,"9,020,032,705",제 20 기,2018.12.31 현재,"11,147,361,231",제 19 기,2017.12.31 현재,"4,467,595,980",10
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,부채총계,제 21 기,2019.12.31 현재,"58,256,543,972",제 20 기,2018.12.31 현재,"38,593,204,626",제 19 기,2017.12.31 현재,"33,159,876,548",12
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,자본금,제 21 기,2019.12.31 현재,"7,912,148,200",제 20 기,2018.12.31 현재,"6,256,476,200",제 19 기,2017.12.31 현재,"4,294,927,700",15
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,이익잉여금,제 21 기,2019.12.31 현재,"-104,281,275,253",제 20 기,2018.12.31 현재,"-69,557,295,863",제 19 기,2017.12.31 현재,"-64,196,730,829",19
20210322001131,11011,2019,00408956,072520,OFS,재무제표,BS,재무상태표,자본총계,제 21 기,2019.12.31 현재,"25,724,277,255",제 20 기,2018.12.31 현재,"31,870,305,176",제 19 기,2017.12.31 현재,"13,109,865,675",22
20210322001131,11011,2019,00408956,072520,OFS,재무제표,IS,손익계산서,매출액,제 21 기,2019.01.01 ~ 2019.12.31,"11,646,247,844",제 20 기,2018.01.01 ~ 2018.12.31,"7,043,270,484",제 19 기,2017.01.01 ~ 2017.12.31,"13,338,048,706",24
20210322001131,11011,2019,00408956,072520,OFS,재무제표,IS,손익계산서,영업이익,제 21 기,2019.01.01 ~ 2019.12.31,"-11,931,151,930",제 20 기,2018.01.01 ~ 2018.12.31,"-2,390,840,941",제 19 기,2017.01.01 ~ 2017.12.31,"3,429,596,084",26
20210322001131,11011,2019,00408956,072520,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-38,594,825,361",제 20 기,2018.01.01 ~ 2018.12.31,"-5,210,153,403",제 19 기,2017.01.01 ~ 2017.12.31,"1,368,498,277",28
20210322001131,11011,2019,00408956,072520,OFS,재무제표,IS,손익계산서,당기순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-43,082,324,641",제 20 기,2018.01.01 ~ 2018.12.31,"-5,166,013,480",제 19 기,2017.01.01 ~ 2017.12.31,"-7,839,528,929",30
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,유동자산,제 77 기,2019.12.31 현재,"263,282,499,069",제 76 기,2018.12.31 현재,"54,890,857,911",제 75 기,2017.12.31 현재,"58,316,551,218",1
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,비유동자산,제 77 기,2019.12.31 현재,"542,342,664,944",제 76 기,2018.12.31 현재,"210,577,416,470",제 75 기,2017.12.31 현재,"215,917,280,759",3
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,자산총계,제 77 기,2019.12.31 현재,"805,625,164,013",제 76 기,2018.12.31 현재,"265,468,274,381",제 75 기,2017.12.31 현재,"274,233,831,977",5
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,유동부채,제 77 기,2019.12.31 현재,"324,399,182,261",제 76 기,2018.12.31 현재,"81,670,940,127",제 75 기,2017.12.31 현재,"81,601,751,506",7
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,비유동부채,제 77 기,2019.12.31 현재,"160,131,506,010",제 76 기,2018.12.31 현재,"18,851,323,180",제 75 기,2017.12.31 현재,"18,574,833,066",9
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,부채총계,제 77 기,2019.12.31 현재,"484,530,688,271",제 76 기,2018.12.31 현재,"100,522,263,307",제 75 기,2017.12.31 현재,"100,176,584,572",11
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,자본금,제 77 기,2019.12.31 현재,"11,002,587,000",제 76 기,2018.12.31 현재,"10,490,296,000",제 75 기,2017.12.31 현재,"10,490,296,000",13
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 77 기,2019.12.31 현재,"7,265,859,215",제 76 기,2018.12.31 현재,"32,564,287,682",제 75 기,2017.12.31 현재,"41,649,151,939",17
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,BS,재무상태표,자본총계,제 77 기,2019.12.31 현재,"321,094,475,742",제 76 기,2018.12.31 현재,"164,946,011,074",제 75 기,2017.12.31 현재,"174,057,247,405",21
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,IS,손익계산서,매출액,제 77 기,2019.01.01 ~ 2019.12.31,"292,221,432,211",제 76 기,2018.01.01 ~ 2018.12.31,"47,050,030,688",제 75 기,2017.01.01 ~ 2017.12.31,"41,070,663,187",23
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,IS,손익계산서,영업이익,제 77 기,2019.01.01 ~ 2019.12.31,"-23,796,280,588",제 76 기,2018.01.01 ~ 2018.12.31,"-674,507,194",제 75 기,2017.01.01 ~ 2017.12.31,"686,294,224",25
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 77 기,2019.01.01 ~ 2019.12.31,"-47,273,318,389",제 76 기,2018.01.01 ~ 2018.12.31,"-2,943,884,355",제 75 기,2017.01.01 ~ 2017.12.31,"-779,646,029",27
20200330004764,11011,2019,00146083,000230,CFS,연결재무제표,IS,손익계산서,당기순이익,제 77 기,2019.01.01 ~ 2019.12.31,"-39,954,887,980",제 76 기,2018.01.01 ~ 2018.12.31,"-3,831,882,574",제 75 기,2017.01.01 ~ 2017.12.31,"-554,653,751",29
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,유동자산,제 77 기,2019.12.31 현재,"7,061,437,347",제 76 기,2018.12.31 현재,"31,339,139,608",제 75 기,2017.12.31 현재,"30,742,370,286",2
20200330004764,11011,2019,00146083,000230,OFS,재무제표,BS,재무상태표,비유동자산,제 77 기,2019.12.31 현재,"226,600,734,168",제 76 기,2018.12.31 현재,"177,651,917,335",제 75 기,2017.12.31 현재,"175,639,355,585",4
